_Type_,_Parent Path_,Name,Status,Created by,Created on,Modified by,Modified on,Description
Category,,Compute,APPROVED,ocid1.user.oc1..aaaaaaaas2mhxuyji2xsogpa5zif7ut4lgsl7hwpnbshn2flunsca3b5pulq,2020-10-27T08:52:28.312Z,ocid1.user.oc1..aaaaaaaaj7sffe6j52m4ojvbzeex2nlachgrttxn36qh2agfrmdoubcvbvkq,2021-06-01T05:37:28.001Z,This contains information regarding compute instances and the data extracted and organised
Category,Compute,Attachment Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:52:48.961Z,ocid1.user.oc1..aaaaaaaaj7sffe6j52m4ojvbzeex2nlachgrttxn36qh2agfrmdoubcvbvkq,2021-06-01T06:52:52.925Z,
Category,Compute,Detail Fact,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:58:13.924Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:00:55.001Z,Captures measures in terms of core-hours.
Category,Compute,Host Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:10:53.883Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:27.382Z,All hosts (BM and Hypervisor) in Compute control plane
Category,Compute,HyperVisor Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:12:55.843Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:27.418Z,This captures all hypervisor instances
Category,Compute,Image Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:12:25.734Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:27.830Z,This captures OS Images
Category,Compute,Instance Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:30:29.412Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.224Z,"All instances (BM, VM, hypervisor) are captured in this table. There are 3 types of data: 1 BM - Bare metal instances. server_key maps to host_key in compute_host_dim. Hypervisor instances are considered BM instances in this table 2 SLOT - instances launched on legacy slots. server_key maps to capacity_key in compute_vm_capacity_dim 3 BIN - instances launched on bin-packing capacity. server_key maps to attachment_key in compute_attachment_dim"
Category,Compute,Pool Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:31:47.758Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.642Z,Used for capacity reporting by pool name by the Compute team
Category,Compute,Shape Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:31:16.984Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:28.782Z,This captures all hardware/VM shapes
Category,Compute,Shape Family Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:33:15.959Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:28.805Z,This captures shape family and applies only to bin-packing capacity
Category,Compute,State Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:32:18.769Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:28.827Z,This has all compute states and is used to define capacity categories
Category,Compute,VM Capacity Dim,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:13:34.939Z,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:16.663Z,This catures two types of capacity: 1 VM_CAPACITY_TYPE='SLOT' - legacy slot capacity 2 VM_CAPACITY_TYPE='BIN' - unused bin-packing capacity
Term,Compute/Attachment Dim,Attachment Key,NEW,SystemAdmin,2020-10-27T12:56:49.165Z,SystemAdmin,2021-06-01T06:52:53.240Z,
Term,Compute/Attachment Dim,Attachment Number,NEW,SystemAdmin,2020-10-27T12:56:49.215Z,SystemAdmin,2021-06-01T06:52:53.285Z,
Term,Compute/Attachment Dim,Capacity Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:16.862Z,SystemAdmin,2021-06-01T06:52:53.333Z,
Term,Compute/Attachment Dim,Instance Key,NEW,SystemAdmin,2020-10-27T12:56:50.581Z,SystemAdmin,2021-06-01T06:52:53.386Z,
Term,Compute/Attachment Dim,Reserved Cores,NEW,SystemAdmin,2020-10-27T12:56:51.445Z,SystemAdmin,2021-06-01T06:52:53.433Z,
Term,Compute/Detail Fact,Availability Domain,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:48:24.922Z,SystemAdmin,2021-06-01T06:52:53.482Z,
Term,Compute/Detail Fact,Cores,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:51:21.188Z,SystemAdmin,2021-06-01T05:41:18.299Z,server_type='VM' in bin-packing model: remaining cores on a capacity partition others: cores on host or slot
Term,Compute/Detail Fact,Hardware Shape,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:49:34.033Z,SystemAdmin,2021-06-01T05:41:18.359Z,Shape of host
Term,Compute/Detail Fact,Hypervisor Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:50:14.218Z,SystemAdmin,2021-06-01T05:41:18.416Z,References 'Hypervisor Dim'
Term,Compute/Detail Fact,Image Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:52:25.663Z,SystemAdmin,2021-06-01T05:41:18.474Z,References 'Image Dim'
Term,Compute/Detail Fact,Instance Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:50:51.828Z,SystemAdmin,2021-06-01T05:41:18.533Z,References 'Instance Dim'
Term,Compute/Detail Fact,Record Date,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:48:00.263Z,SystemAdmin,2021-06-01T05:41:18.589Z,Timestamp for snapshots
Term,Compute/Detail Fact,Region,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:48:13.435Z,SystemAdmin,2021-06-01T06:52:53.795Z,
Term,Compute/Detail Fact,Server Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:48:59.777Z,SystemAdmin,2021-06-01T05:41:18.706Z,"server_type='BM': references host_key in compute_host_dim server_type='VM': references capacity_key in compute_vm_capacity_dim server_type='VMI': references attachment_key in compute_attachment_dim server_type in ('HV', 'SI'): references hypervisor_key in compute_hypervisor_dim"
Term,Compute/Detail Fact,Server Type,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:48:42.164Z,SystemAdmin,2021-06-01T05:41:18.765Z,"BM: bare metal host, unused or used by BM instance VM: hypervisor capacity configured but not yet used to run VM instances, including slots in legacy compute model and capacity partitions in bin-packing model VMI: attachments in bin-packing model HV: reserved hypervisor capacity. currently 4 cores each hypervisor but this may change in the future SI: slot inefficiency. this is capacity provisioned for hypervisors but can not be used to launch VM instances"
Term,Compute/Detail Fact,Shape,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:49:18.596Z,SystemAdmin,2021-06-01T05:41:18.819Z,"server_type='VM' and bin-packing data: shape_family others: shape of host, slot, of instance"
Term,Compute/Detail Fact,State,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:51:37.577Z,SystemAdmin,2021-06-01T05:41:18.875Z,state of host or slot when there is no instance attached. otherwise this is state of the instance
Term,Compute/Detail Fact,Sub State Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:52:56.371Z,SystemAdmin,2021-06-01T05:41:18.931Z,References 'State Dim'
Term,Compute/Host Dim,Fault Domain,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:27.184Z,SystemAdmin,2021-06-01T06:52:54.050Z,
Term,Compute/Host Dim,Hardware Shape,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:27.218Z,SystemAdmin,2021-06-01T06:52:54.107Z,
Term,Compute/Host Dim,Host Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T12:37:27.247Z,SystemAdmin,2021-06-01T05:41:19.100Z,This is a surrogate key.
Term,Compute/HyperVisor Dim,Host Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:23:21.505Z,SystemAdmin,2021-06-01T05:41:19.158Z,References hosts in 'Host Dim'
Term,Compute/HyperVisor Dim,Host Name,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:37:13.880Z,SystemAdmin,2021-06-01T06:52:54.275Z,
Term,Compute/HyperVisor Dim,Hypervisor ID,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:22:33.748Z,SystemAdmin,2021-06-01T05:41:19.269Z,Hypervisor OCID
Term,Compute/HyperVisor Dim,Hypervisor Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:20:53.700Z,SystemAdmin,2021-06-01T05:41:19.323Z,Surrogate key
Term,Compute/HyperVisor Dim,Image Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:23:50.975Z,SystemAdmin,2021-06-01T05:41:19.380Z,References image data in 'Image Dim'
Term,Compute/HyperVisor Dim,Private IP Address,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:37:38.829Z,SystemAdmin,2021-06-01T06:52:54.457Z,
Term,Compute/Image Dim,Image Created,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:26:08.961Z,SystemAdmin,2021-06-01T05:41:19.493Z,Time image was created
Term,Compute/Image Dim,Image ID,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:24:57.122Z,SystemAdmin,2021-06-01T05:41:19.554Z,Image OCID
Term,Compute/Image Dim,Image Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:24:42.664Z,SystemAdmin,2021-06-01T05:41:19.607Z,Surrogate Key
Term,Compute/Image Dim,Image Name,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:25:14.114Z,SystemAdmin,2021-06-01T06:52:54.639Z,
Term,Compute/Image Dim,Image Updated,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:32:58.550Z,SystemAdmin,2021-06-01T05:41:19.713Z,Timestamp when the image is modified
Term,Compute/Image Dim,OS,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:25:36.934Z,SystemAdmin,2021-06-01T05:41:19.771Z,Mutable field - stores the latest OS.
Term,Compute/Image Dim,OS Version,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:25:50.471Z,SystemAdmin,2021-06-01T06:52:54.786Z,
Term,Compute/Instance Dim,CPU Quota,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:43:21.539Z,SystemAdmin,2021-06-01T06:52:54.838Z,
Term,Compute/Instance Dim,End Date,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:41:48.833Z,SystemAdmin,2021-06-01T06:52:54.894Z,
Term,Compute/Instance Dim,Image Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:35:52.517Z,SystemAdmin,2021-06-01T06:52:54.948Z,References OS image in 'Image Dim'
Term,Compute/Instance Dim,Instance ID,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:35:19.003Z,SystemAdmin,2021-06-01T06:52:54.998Z,Instance OCID
Term,Compute/Instance Dim,Instance Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.145Z,SystemAdmin,2021-06-01T06:52:55.054Z,Surrogate Key
Term,Compute/Instance Dim,Instance Name,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:41:10.351Z,SystemAdmin,2021-06-01T06:52:55.316Z,
Term,Compute/Instance Dim,Instance Pool ID,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:39:30.203Z,SystemAdmin,2021-06-01T06:52:55.375Z,
Term,Compute/Instance Dim,Instance Type,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.183Z,SystemAdmin,2021-06-01T06:52:55.426Z,
Term,Compute/Instance Dim,Server Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:33:59.591Z,SystemAdmin,2021-06-01T06:52:55.496Z,instance_type='BM': references host_key in compute_host_dim instance_type='SLOT': references capacity_key in compute_vm_capacity_dim where vm_capacity_type='SLOT' instance_type='BIN': references attachment_key in compute_attachment_dim
Term,Compute/Instance Dim,Shape,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.222Z,SystemAdmin,2021-06-01T06:52:55.564Z,Instance shape
Term,Compute/Instance Dim,Start Date,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:41:37.890Z,SystemAdmin,2021-06-01T06:52:55.617Z,
Term,Compute/Instance Dim,Time Created,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:36:34.619Z,SystemAdmin,2021-06-01T06:52:55.668Z,Time instance was launched
Term,Compute/Instance Dim,Time Terminated,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:42:24.554Z,SystemAdmin,2021-06-01T06:52:55.722Z,
Term,Compute/Pool Dim,Capacity Category,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.260Z,SystemAdmin,2021-06-01T06:52:55.767Z,
Term,Compute/Pool Dim,Pool Category10,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.317Z,SystemAdmin,2021-06-01T06:52:55.812Z,
Term,Compute/Pool Dim,Pool Category10 Description,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.357Z,SystemAdmin,2021-06-01T06:52:55.868Z,Detailed description of Pool category type 10
Term,Compute/Pool Dim,Pool Category20,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.398Z,SystemAdmin,2021-06-01T06:52:55.913Z,
Term,Compute/Pool Dim,Pool Category30,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.437Z,SystemAdmin,2021-06-01T06:52:56.166Z,
Term,Compute/Pool Dim,Pool Category30 Description,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.475Z,SystemAdmin,2021-06-01T06:52:56.221Z,Detailed description of Pool Category 30-
Term,Compute/Pool Dim,Pool Name,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.518Z,SystemAdmin,2021-06-01T06:52:56.276Z,The name of the group which the instances are pooled together to form pools
Term,Compute/Pool Dim,Pool Type10,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.562Z,SystemAdmin,2021-06-01T06:52:56.348Z,
Term,Compute/Pool Dim,Pool Type20,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.601Z,SystemAdmin,2021-06-01T06:52:56.406Z,
Term,Compute/Pool Dim,Super Category,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:17.640Z,SystemAdmin,2021-06-01T06:52:56.461Z,
Term,Compute/Shape Dim,Cores,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:26:55Z,SystemAdmin,2021-06-01T06:52:56.518Z,
Term,Compute/Shape Dim,Metering Name,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:27:08.711Z,SystemAdmin,2021-06-01T06:52:56.573Z,
Term,Compute/Shape Dim,NVMES,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:27:36.699Z,SystemAdmin,2021-06-01T06:52:56.635Z,Number of NVME drives attached
Term,Compute/Shape Dim,Shape,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:26:36.811Z,SystemAdmin,2021-06-01T06:52:56.691Z,
Term,Compute/Shape Family Dim,Shape,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:28:04.357Z,SystemAdmin,2021-06-01T06:52:56.737Z,
Term,Compute/Shape Family Dim,Shape Family,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:27:55.802Z,SystemAdmin,2021-06-01T06:52:56.787Z,
Term,Compute/State Dim,Attachment State,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:29:37.049Z,SystemAdmin,2021-06-01T06:52:56.887Z,capacity_type='VMI': attachment state others: not applicable
Term,Compute/State Dim,Capacity State,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:29:03.950Z,SystemAdmin,2021-06-01T06:52:56.940Z,"capacity_type in ('BM', 'BMI'): state of host capacity_type in ('VM', 'VMI'): hypervisor state for hypervisor capacity object capacity_type='HV': hardcoded state for the 4-core hypervisor instance capacity_type='SI': hardcode state for slot inefficiency"
Term,Compute/State Dim,Capacity Type,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:28:45.411Z,SystemAdmin,2021-06-01T06:52:56.990Z,BM: unused BM host BMI: host used by BM instance VM: unused VM capacity (slot in legacy model or capacity partition in bin-packing model) VMI: capacity used by VM instance HV: capacity used to run hypervisor instance (4 cores) SI: slot inefficiency
Term,Compute/State Dim,Instance State,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:29:57.450Z,SystemAdmin,2021-06-01T06:52:57.050Z,"capacity_type in ('BMI', 'VMI'): instance state others: not applicable"
Term,Compute/State Dim,Placement State,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:29:21.209Z,SystemAdmin,2021-06-01T06:52:57.103Z,"capacity_type in ('VM', 'VMI'): placement state for hypervisor capacity partition others: not applicable"
Term,Compute/State Dim,Pool Type,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:30:15.210Z,SystemAdmin,2021-06-01T06:52:57.161Z,"server_type in ('BM', 'VM'): compute_standard or other (everything else) others: not applicable"
Term,Compute/State Dim,Sub State Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:28:28.918Z,SystemAdmin,2021-06-01T06:52:57.223Z,Surrogate Key
Term,Compute/VM Capacity Dim,Capacity Index,NEW,SystemAdmin,2020-10-27T13:12:14.641Z,SystemAdmin,2021-06-01T06:52:57.289Z,
Term,Compute/VM Capacity Dim,Host Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:15.049Z,SystemAdmin,2021-06-01T06:52:57.336Z,
Term,Compute/VM Capacity Dim,Hypervisor Key,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:15.171Z,SystemAdmin,2021-06-01T06:52:57.600Z,
Term,Compute/VM Capacity Dim,NIC Index,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:15.853Z,SystemAdmin,2021-06-01T06:52:57.691Z,
Term,Compute/VM Capacity Dim,NUMA Node,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:15.893Z,SystemAdmin,2021-06-01T06:52:57.741Z,
Term,Compute/VM Capacity Dim,Total Cores,NEW,ocid1.user.oc1..aaaaaaaamhggtwskrk52svryfgcq6yqpzkeb4ovjkmbkgslfuj7ygivb6y6a,2020-10-27T13:12:16.661Z,SystemAdmin,2021-06-01T06:52:57.794Z,
